epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,7967.79,0.418,0.26441,0.82306,0.98248,0.99066,0.99447,0.95421,0.34355,0.23469,0.80445,0.000781033,0.000781033,0.000781033
17,8388.7,0.41371,0.26296,0.8252,0.98425,0.98626,0.99426,0.94892,0.35019,0.2355,0.80761,0.000759035,0.000759035,0.000759035
18,8810.94,0.41671,0.26129,0.82845,0.9841,0.9928,0.99446,0.95109,0.34207,0.22589,0.80796,0.000737037,0.000737037,0.000737037
19,9233.37,0.40722,0.25871,0.82601,0.9812,0.99041,0.99449,0.95356,0.34057,0.23016,0.80643,0.00071504,0.00071504,0.00071504
20,9652.79,0.40472,0.25641,0.82373,0.9762,0.99304,0.99416,0.9521,0.34315,0.23383,0.80924,0.000693042,0.000693042,0.000693042
21,10071.1,0.40206,0.25599,0.82359,0.98038,0.98429,0.99419,0.95257,0.34595,0.23488,0.80666,0.000671044,0.000671044,0.000671044
22,10493.7,0.40125,0.25256,0.82182,0.97802,0.99149,0.99408,0.95178,0.35323,0.23319,0.809,0.000649046,0.000649046,0.000649046
23,10915.5,0.39957,0.24942,0.82373,0.9796,0.99018,0.99415,0.94801,0.33297,0.22864,0.80379,0.000627048,0.000627048,0.000627048
24,11335.9,0.39359,0.24655,0.8197,0.99014,0.98587,0.99456,0.94933,0.32655,0.22279,0.801,0.000605051,0.000605051,0.000605051
25,11758.3,0.39388,0.24468,0.82352,0.9831,0.9896,0.99439,0.95676,0.33337,0.21883,0.80659,0.000583053,0.000583053,0.000583053
26,12177.9,0.39001,0.24417,0.82063,0.98432,0.98757,0.99426,0.95225,0.34609,0.22292,0.80974,0.000561055,0.000561055,0.000561055
27,12598.2,0.38688,0.24121,0.82108,0.98168,0.99084,0.9944,0.95858,0.32318,0.21852,0.80493,0.000539057,0.000539057,0.000539057
28,13018.1,0.38415,0.23788,0.81882,0.9882,0.98691,0.99437,0.94951,0.32632,0.21785,0.80548,0.000517059,0.000517059,0.000517059
29,13440.9,0.38327,0.23681,0.81997,0.9837,0.99215,0.99434,0.9526,0.32405,0.22166,0.80617,0.000495062,0.000495062,0.000495062
30,13862.8,0.3759,0.23263,0.81713,0.985,0.98953,0.99453,0.95745,0.32308,0.21014,0.80161,0.000473064,0.000473064,0.000473064
31,14283.7,0.3762,0.23244,0.816,0.98822,0.98789,0.99447,0.95605,0.33362,0.21035,0.8063,0.000451066,0.000451066,0.000451066
32,14704.6,0.37545,0.23122,0.81766,0.98076,0.9928,0.99444,0.95758,0.32372,0.20867,0.8035,0.000429068,0.000429068,0.000429068
33,15126.9,0.37658,0.22878,0.81663,0.98967,0.9856,0.99447,0.95908,0.31739,0.20787,0.80168,0.00040707,0.00040707,0.00040707
34,15548.4,0.37131,0.2275,0.81699,0.98178,0.98761,0.99436,0.95846,0.32538,0.2122,0.8064,0.000385073,0.000385073,0.000385073
35,15970.5,0.36979,0.2247,0.81688,0.98251,0.99274,0.99439,0.96121,0.31151,0.20362,0.80126,0.000363075,0.000363075,0.000363075
36,16392.5,0.36923,0.22359,0.8168,0.98565,0.98871,0.99457,0.95961,0.31645,0.20123,0.80294,0.000341077,0.000341077,0.000341077
37,16815.7,0.3651,0.2209,0.81474,0.98437,0.99018,0.99456,0.96223,0.3143,0.19854,0.80454,0.000319079,0.000319079,0.000319079
38,17237.7,0.36097,0.21964,0.81494,0.99114,0.98495,0.9946,0.96135,0.31637,0.20097,0.80123,0.000297081,0.000297081,0.000297081
39,17659.8,0.36081,0.21635,0.81447,0.98486,0.99215,0.99452,0.95939,0.31328,0.19806,0.80232,0.000275084,0.000275084,0.000275084
40,18080.5,0.35826,0.21604,0.81294,0.98545,0.99149,0.99457,0.96343,0.31293,0.19703,0.80215,0.000253086,0.000253086,0.000253086
41,18683.1,0.32249,0.19533,0.79178,0.98762,0.9856,0.99446,0.96399,0.31541,0.19706,0.80108,0.000231088,0.000231088,0.000231088
42,19138.6,0.31271,0.19145,0.78924,0.98663,0.98822,0.99447,0.96272,0.31221,0.19893,0.80202,0.00020909,0.00020909,0.00020909
43,19569.6,0.30978,0.18805,0.78879,0.98376,0.98953,0.99456,0.96443,0.31064,0.19741,0.80123,0.000187092,0.000187092,0.000187092
44,20010.5,0.30643,0.18704,0.78725,0.97964,0.99215,0.99458,0.96403,0.30848,0.19601,0.80019,0.000165095,0.000165095,0.000165095
45,20431.4,0.30304,0.18316,0.78717,0.9825,0.99199,0.99451,0.96625,0.30423,0.19195,0.79988,0.000143097,0.000143097,0.000143097
46,20852.2,0.30144,0.1813,0.78609,0.98567,0.99068,0.99454,0.96476,0.30694,0.19298,0.80126,0.000121099,0.000121099,0.000121099
47,21278.7,0.29865,0.17923,0.78835,0.98309,0.99149,0.99454,0.96522,0.30858,0.19293,0.80152,9.91012e-05,9.91012e-05,9.91012e-05
48,21705,0.29536,0.17596,0.7868,0.98426,0.99346,0.99454,0.96503,0.306,0.18989,0.80087,7.71034e-05,7.71034e-05,7.71034e-05
49,22131.3,0.29106,0.17304,0.78522,0.98566,0.98953,0.99458,0.96657,0.30333,0.18792,0.80088,5.51056e-05,5.51056e-05,5.51056e-05
50,22552.2,0.29068,0.17265,0.7849,0.98503,0.99055,0.99454,0.96595,0.30423,0.18766,0.80008,3.31078e-05,3.31078e-05,3.31078e-05
