epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,696.281,0.6157,0.36135,0.8643,0.96021,0.95858,0.98643,0.87494,0.55113,0.35481,0.87441,0.0007426,0.0007426,0.0007426
15,744.012,0.61914,0.35845,0.86276,0.95362,0.97326,0.98632,0.86778,0.56635,0.35149,0.86242,0.0007228,0.0007228,0.0007228
16,791.655,0.59032,0.35472,0.85399,0.96429,0.94675,0.98608,0.87797,0.52531,0.33683,0.85316,0.000703,0.000703,0.000703
17,839.569,0.59276,0.35282,0.86189,0.96888,0.95266,0.9871,0.87132,0.55857,0.34463,0.87074,0.0006832,0.0006832,0.0006832
18,887.376,0.59809,0.35576,0.86044,0.96413,0.95434,0.98778,0.88179,0.53133,0.35602,0.86431,0.0006634,0.0006634,0.0006634
19,935.19,0.59669,0.3453,0.86034,0.96136,0.95858,0.98828,0.87758,0.55914,0.36609,0.87416,0.0006436,0.0006436,0.0006436
20,983.138,0.58552,0.34766,0.85337,0.9709,0.95858,0.99005,0.87658,0.54597,0.36112,0.87541,0.0006238,0.0006238,0.0006238
21,1030.83,0.5717,0.33845,0.85334,0.98479,0.95795,0.98967,0.88491,0.54493,0.36182,0.87496,0.000604,0.000604,0.000604
22,1078.67,0.57643,0.33309,0.852,0.98464,0.94822,0.99048,0.86789,0.58,0.35363,0.86345,0.0005842,0.0005842,0.0005842
23,1126.71,0.58146,0.34548,0.85734,0.96713,0.96746,0.99047,0.88894,0.51377,0.32343,0.84505,0.0005644,0.0005644,0.0005644
24,1174.44,0.571,0.33608,0.85925,0.94267,0.98521,0.9886,0.88007,0.53386,0.32912,0.85267,0.0005446,0.0005446,0.0005446
25,1222.25,0.55716,0.32654,0.84823,0.95078,0.97041,0.98826,0.89158,0.50799,0.33599,0.84478,0.0005248,0.0005248,0.0005248
26,1270.04,0.55055,0.32381,0.85396,0.9619,0.97109,0.99002,0.885,0.54454,0.3391,0.86322,0.000505,0.000505,0.000505
27,1318.36,0.56934,0.33278,0.85367,0.9756,0.9645,0.9896,0.88463,0.54468,0.33211,0.86736,0.0004852,0.0004852,0.0004852
28,1366.16,0.53963,0.31222,0.84048,0.97323,0.96795,0.98985,0.8754,0.55337,0.33877,0.858,0.0004654,0.0004654,0.0004654
29,1414.27,0.54516,0.31779,0.84752,0.97318,0.96746,0.98972,0.8717,0.55329,0.33387,0.86171,0.0004456,0.0004456,0.0004456
30,1462.23,0.5664,0.33016,0.84499,0.97879,0.96746,0.9903,0.8886,0.52421,0.33201,0.85875,0.0004258,0.0004258,0.0004258
31,1510.27,0.55413,0.31861,0.85861,0.97403,0.97041,0.99068,0.88948,0.522,0.32637,0.85108,0.000406,0.000406,0.000406
32,1558.38,0.5414,0.31322,0.84193,0.97228,0.9645,0.99015,0.88702,0.53108,0.33058,0.85445,0.0003862,0.0003862,0.0003862
33,1606.3,0.55425,0.31237,0.84844,0.96926,0.9645,0.99064,0.88009,0.54009,0.33505,0.85806,0.0003664,0.0003664,0.0003664
34,1654.04,0.54766,0.31949,0.84944,0.95673,0.98117,0.99057,0.88229,0.53263,0.32397,0.86459,0.0003466,0.0003466,0.0003466
35,1701.8,0.54533,0.32354,0.8514,0.94926,0.99638,0.99081,0.87671,0.55244,0.33382,0.86872,0.0003268,0.0003268,0.0003268
36,1749.84,0.5228,0.30646,0.83922,0.95674,0.98153,0.99077,0.87541,0.556,0.32978,0.8624,0.000307,0.000307,0.000307
37,1797.92,0.53867,0.30953,0.84676,0.96926,0.96746,0.98942,0.88563,0.52772,0.33057,0.8459,0.0002872,0.0002872,0.0002872
38,1846.01,0.51085,0.30373,0.8389,0.95805,0.98521,0.98964,0.88576,0.52826,0.32984,0.85444,0.0002674,0.0002674,0.0002674
39,1893.87,0.51604,0.30529,0.8393,0.97603,0.96376,0.99013,0.88803,0.5251,0.337,0.86421,0.0002476,0.0002476,0.0002476
40,1941.62,0.51471,0.30063,0.82666,0.97832,0.96746,0.9895,0.89399,0.52511,0.33826,0.86592,0.0002278,0.0002278,0.0002278
41,2060.16,0.51848,0.28789,0.81874,0.96498,0.97833,0.9899,0.87901,0.56197,0.33714,0.86719,0.000208,0.000208,0.000208
42,2108.7,0.49752,0.278,0.82057,0.97417,0.97337,0.99103,0.87763,0.56862,0.33365,0.87898,0.0001882,0.0001882,0.0001882
43,2155.97,0.49192,0.2728,0.81974,0.95052,0.98817,0.99103,0.8741,0.5377,0.32919,0.85379,0.0001684,0.0001684,0.0001684
44,2203.49,0.48934,0.26752,0.81788,0.9703,0.96662,0.99081,0.87492,0.53534,0.32847,0.84641,0.0001486,0.0001486,0.0001486
45,2251.14,0.48552,0.26677,0.81853,0.95423,0.98693,0.9911,0.88355,0.53239,0.32879,0.85012,0.0001288,0.0001288,0.0001288
46,2298.65,0.48011,0.26575,0.81074,0.94904,0.99178,0.99114,0.88316,0.52959,0.32715,0.85074,0.000109,0.000109,0.000109
47,2346.09,0.47619,0.26287,0.80993,0.9481,0.99112,0.99158,0.88594,0.5264,0.32502,0.84953,8.92e-05,8.92e-05,8.92e-05
48,2393.66,0.46434,0.25722,0.81452,0.98192,0.96421,0.99163,0.88199,0.52791,0.32117,0.852,6.94e-05,6.94e-05,6.94e-05
49,2441.1,0.4662,0.25955,0.8137,0.98145,0.96746,0.99152,0.88095,0.53583,0.3232,0.85277,4.96e-05,4.96e-05,4.96e-05
50,2488.8,0.45881,0.25547,0.81138,0.98036,0.96746,0.99164,0.88455,0.52432,0.32345,0.84884,2.98e-05,2.98e-05,2.98e-05
