epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,2544.04,0.63555,0.29204,1.01956,0.94959,0.96596,0.98753,0.88877,0.68691,0.29838,1.04341,0.000623686,0.000623686,0.000623686
21,2669.81,0.62546,0.28354,1.01208,0.9535,0.95979,0.98432,0.88499,0.67425,0.30371,1.04017,0.00060388,0.00060388,0.00060388
22,2792.71,0.63527,0.289,1.01734,0.95832,0.95106,0.98604,0.88956,0.68819,0.30405,1.04187,0.000584074,0.000584074,0.000584074
23,2930.07,0.61845,0.27917,1.00445,0.96384,0.96403,0.98786,0.88822,0.67757,0.29416,1.04032,0.000564268,0.000564268,0.000564268
24,3054.41,0.60055,0.27917,1.00307,0.95898,0.97021,0.98875,0.89693,0.64642,0.29025,1.02827,0.000544462,0.000544462,0.000544462
25,3186.65,0.6013,0.27188,1.00807,0.95586,0.96754,0.98844,0.88573,0.66728,0.30135,1.03212,0.000524656,0.000524656,0.000524656
26,3310.78,0.61421,0.27859,1.0065,0.94005,0.96809,0.98683,0.88308,0.66019,0.30045,1.0392,0.00050485,0.00050485,0.00050485
27,3444.48,0.59609,0.27027,1.00746,0.95605,0.96383,0.9896,0.89465,0.66397,0.2909,1.0362,0.000485044,0.000485044,0.000485044
28,3566.61,0.6017,0.27165,1.00774,0.96363,0.95832,0.98962,0.89024,0.66761,0.28205,1.03868,0.000465238,0.000465238,0.000465238
29,3702.26,0.59402,0.2675,1.00763,0.9661,0.95745,0.98842,0.8925,0.67304,0.29085,1.03468,0.000445432,0.000445432,0.000445432
30,3839.48,0.60096,0.2725,1.00747,0.96816,0.95106,0.98951,0.89555,0.68016,0.29048,1.03846,0.000425626,0.000425626,0.000425626
31,3970.23,0.57943,0.25969,1.00368,0.94573,0.96393,0.98757,0.89583,0.65474,0.29188,1.03149,0.00040582,0.00040582,0.00040582
32,4096.6,0.58507,0.26327,0.99875,0.9519,0.96842,0.98685,0.89264,0.66294,0.29192,1.03187,0.000386014,0.000386014,0.000386014
33,4223.15,0.57426,0.25589,0.99317,0.96515,0.95745,0.98836,0.89262,0.67141,0.28664,1.0369,0.000366208,0.000366208,0.000366208
34,4349.08,0.57073,0.26662,0.9984,0.95564,0.96596,0.98841,0.8975,0.65597,0.28768,1.03268,0.000346402,0.000346402,0.000346402
35,4481.98,0.55575,0.24985,0.9957,0.96023,0.95745,0.9878,0.88688,0.68745,0.28867,1.0425,0.000326596,0.000326596,0.000326596
36,4603.36,0.55444,0.25339,0.99214,0.95722,0.97021,0.98863,0.89682,0.65815,0.27816,1.03636,0.00030679,0.00030679,0.00030679
37,4740.86,0.5555,0.25642,1.00097,0.95529,0.96596,0.989,0.89757,0.6608,0.2782,1.03343,0.000286984,0.000286984,0.000286984
38,4870.35,0.55252,0.25423,0.99674,0.94047,0.97473,0.98804,0.89577,0.66781,0.28704,1.03709,0.000267178,0.000267178,0.000267178
39,4994.13,0.5466,0.24837,0.98726,0.96029,0.95745,0.98857,0.89961,0.65512,0.27878,1.03238,0.000247372,0.000247372,0.000247372
40,5120.07,0.55086,0.24864,0.99483,0.95203,0.97447,0.9883,0.89953,0.66441,0.27806,1.03704,0.000227566,0.000227566,0.000227566
41,5335.91,0.52812,0.23896,0.97727,0.95106,0.96809,0.98437,0.88605,0.69515,0.29256,1.04804,0.00020776,0.00020776,0.00020776
42,5468.9,0.51203,0.23392,0.97707,0.95334,0.96383,0.98613,0.88986,0.68674,0.29108,1.04618,0.000187954,0.000187954,0.000187954
43,5590.98,0.50376,0.23172,0.96558,0.95175,0.96596,0.98679,0.888,0.69642,0.29307,1.04644,0.000168148,0.000168148,0.000168148
44,5712.99,0.50129,0.21785,0.96967,0.94643,0.97729,0.98759,0.89017,0.68332,0.28739,1.04108,0.000148342,0.000148342,0.000148342
45,5835.72,0.49574,0.21907,0.96676,0.95227,0.96596,0.9869,0.89128,0.68492,0.28978,1.03839,0.000128536,0.000128536,0.000128536
46,5955.47,0.48386,0.21832,0.96762,0.94012,0.9766,0.987,0.89542,0.66779,0.28804,1.03556,0.00010873,0.00010873,0.00010873
47,6085.18,0.48397,0.21867,0.96661,0.94818,0.97329,0.98845,0.89393,0.6843,0.28422,1.03741,8.8924e-05,8.8924e-05,8.8924e-05
48,6206.85,0.48652,0.21298,0.96053,0.94819,0.97345,0.98874,0.89639,0.67847,0.28232,1.03567,6.9118e-05,6.9118e-05,6.9118e-05
49,6329.11,0.4769,0.20967,0.95835,0.95205,0.97447,0.98867,0.89523,0.67959,0.28205,1.03775,4.9312e-05,4.9312e-05,4.9312e-05
50,6457.9,0.47526,0.20978,0.95836,0.95221,0.97513,0.98879,0.89593,0.67398,0.27975,1.03671,2.9506e-05,2.9506e-05,2.9506e-05
